tag_id,date_time,dive_id,dive_phase,depth
Snake_1,2023-06-09T01:17:35Z,5,GA,-14.5
Snake_1,2023-06-09T01:17:36Z,5,GA,-14.4
Snake_1,2023-06-09T01:17:38Z,5,GA,-14.5
Snake_1,2023-06-09T01:17:40Z,5,GA,-14.3
Snake_1,2023-06-09T01:17:41Z,5,GA,-14.3
Snake_1,2023-06-09T01:17:43Z,5,GA,-14.3
Snake_1,2023-06-09T01:17:45Z,5,GA,-14.2
Snake_1,2023-06-09T01:17:46Z,5,GA,-14.2
Snake_1,2023-06-09T01:17:48Z,5,GA,-14.1
Snake_1,2023-06-09T01:17:52Z,5,GA,-14
Snake_1,2023-06-09T01:17:53Z,5,GA,-14.1
Snake_1,2023-06-09T01:17:55Z,5,GA,-14.2
Snake_1,2023-06-09T01:17:57Z,5,GA,-14.1
Snake_1,2023-06-09T01:17:58Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:00Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:02Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:03Z,5,GA,-14
Snake_1,2023-06-09T01:18:05Z,5,GA,-14
Snake_1,2023-06-09T01:18:07Z,5,GA,-14
Snake_1,2023-06-09T01:18:09Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:10Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:12Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:14Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:15Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:17Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:19Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:21Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:24Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:26Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:27Z,5,GA,-14
Snake_1,2023-06-09T01:18:29Z,5,GA,-14.1
Snake_1,2023-06-09T01:18:31Z,5,GA,-14
Snake_1,2023-06-09T01:18:33Z,5,GA,-14
Snake_1,2023-06-09T01:18:34Z,5,GA,-14
Snake_1,2023-06-09T01:18:36Z,5,GA,-14
Snake_1,2023-06-09T01:18:38Z,5,GA,-14
Snake_1,2023-06-09T01:18:39Z,5,GA,-14
Snake_1,2023-06-09T01:18:41Z,5,GA,-14
Snake_1,2023-06-09T01:18:43Z,5,GA,-13.9
Snake_1,2023-06-09T01:18:44Z,5,GA,-14
Snake_1,2023-06-09T01:18:53Z,5,GA,-14.2
Snake_1,2023-06-09T01:18:55Z,5,GA,-14
Snake_1,2023-06-09T01:18:56Z,5,GA,-14
Snake_1,2023-06-09T01:18:58Z,5,GA,-14
Snake_1,2023-06-09T01:19:00Z,5,GA,-14
Snake_1,2023-06-09T01:19:02Z,5,GA,-14
Snake_1,2023-06-09T01:19:05Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:07Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:10Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:12Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:14Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:15Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:17Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:19Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:20Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:22Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:24Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:26Z,5,GA,-13.7
Snake_1,2023-06-09T01:19:27Z,5,GA,-13.7
Snake_1,2023-06-09T01:19:29Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:31Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:32Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:34Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:39Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:41Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:43Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:44Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:46Z,5,GA,-13.8
Snake_1,2023-06-09T01:19:48Z,5,GA,-14
Snake_1,2023-06-09T01:19:50Z,5,GA,-13.9
Snake_1,2023-06-09T01:19:51Z,5,GA,-14
Snake_1,2023-06-09T01:19:53Z,5,GA,-14
Snake_1,2023-06-09T01:19:55Z,5,GA,-14
Snake_1,2023-06-09T01:19:56Z,5,GA,-14
Snake_1,2023-06-09T01:20:00Z,5,GA,-14
Snake_1,2023-06-09T01:20:01Z,5,GA,-14
Snake_1,2023-06-09T01:20:03Z,5,D2,-14.1
Snake_1,2023-06-09T01:20:05Z,5,D2,-14.1
Snake_1,2023-06-09T01:20:07Z,5,D2,-14.3
Snake_1,2023-06-09T01:20:08Z,5,D2,-14.3
Snake_1,2023-06-09T01:20:10Z,5,D2,-14.3
Snake_1,2023-06-09T01:20:12Z,5,D2,-14.4
Snake_1,2023-06-09T01:20:13Z,5,D2,-14.6
Snake_1,2023-06-09T01:20:15Z,5,D2,-14.5
Snake_1,2023-06-09T01:20:17Z,5,D2,-14.7
Snake_1,2023-06-09T01:20:18Z,5,D2,-14.9
Snake_1,2023-06-09T01:20:20Z,5,D2,-15
Snake_1,2023-06-09T01:20:22Z,5,D2,-15.2
Snake_1,2023-06-09T01:20:24Z,5,D2,-15.3
Snake_1,2023-06-09T01:20:25Z,5,D2,-15.5
Snake_1,2023-06-09T01:20:27Z,5,D2,-15.5
Snake_1,2023-06-09T01:20:30Z,5,D2,-15.7
Snake_1,2023-06-09T01:20:39Z,5,D2,-16.9
Snake_1,2023-06-09T01:20:42Z,5,D2,-17.3
Snake_1,2023-06-09T01:20:43Z,5,D2,-17.6
Snake_1,2023-06-09T01:20:45Z,5,D2,-17.9
Snake_1,2023-06-09T01:20:50Z,5,D2,-19
Snake_1,2023-06-09T01:20:53Z,5,D2,-19.6
Snake_1,2023-06-09T01:20:55Z,5,D2,-19.9
Snake_1,2023-06-09T01:20:56Z,5,D2,-20.2
Snake_1,2023-06-09T01:20:58Z,5,D2,-20.7
Snake_1,2023-06-09T01:20:59Z,5,D2,-21.1
Snake_1,2023-06-09T01:21:04Z,5,D2,-22.4
Snake_1,2023-06-09T01:21:06Z,5,A2,-22.6
Snake_1,2023-06-09T01:21:07Z,5,A2,-22.4
Snake_1,2023-06-09T01:21:09Z,5,A2,-22.4
Snake_1,2023-06-09T01:21:10Z,5,A2,-22.4
Snake_1,2023-06-09T01:21:12Z,5,A2,-22.3
Snake_1,2023-06-09T01:21:21Z,5,A2,-20.6
Snake_1,2023-06-09T01:21:28Z,5,A2,-20
Snake_1,2023-06-09T01:21:31Z,5,A2,-19.9
Snake_1,2023-06-09T01:21:32Z,5,A2,-19.7
Snake_1,2023-06-09T01:21:34Z,5,A2,-19.6
Snake_1,2023-06-09T01:21:36Z,5,A2,-19.4
Snake_1,2023-06-09T01:21:39Z,5,A2,-19.2
Snake_1,2023-06-09T01:21:42Z,5,A2,-18.9
Snake_1,2023-06-09T01:21:44Z,5,A2,-18.9
Snake_1,2023-06-09T01:21:45Z,5,A2,-18.7
Snake_1,2023-06-09T01:21:47Z,5,A2,-18.6
Snake_1,2023-06-09T01:21:48Z,5,A2,-18.6
Snake_1,2023-06-09T01:21:50Z,5,A2,-18.2
Snake_1,2023-06-09T01:21:52Z,5,A2,-17.8
Snake_1,2023-06-09T01:21:53Z,5,A2,-18.2
Snake_1,2023-06-09T01:21:55Z,5,A2,-17.8
Snake_1,2023-06-09T01:22:00Z,5,A2,-17.4
Snake_1,2023-06-09T01:22:01Z,5,A2,-17.5
Snake_1,2023-06-09T01:22:03Z,5,A2,-17.4
Snake_1,2023-06-09T01:22:05Z,5,A2,-17.2
Snake_1,2023-06-09T01:22:06Z,5,A2,-17
Snake_1,2023-06-09T01:22:10Z,5,A2,-16.9
Snake_1,2023-06-09T01:22:13Z,5,A2,-16.7
Snake_1,2023-06-09T01:22:15Z,5,A2,-16.7
Snake_1,2023-06-09T01:22:16Z,5,A2,-16.5
Snake_1,2023-06-09T01:22:18Z,5,A2,-16.6
Snake_1,2023-06-09T01:22:20Z,5,A2,-16.6
Snake_1,2023-06-09T01:22:25Z,5,A2,-16.2
Snake_1,2023-06-09T01:22:26Z,5,A2,-16.2
Snake_1,2023-06-09T01:22:28Z,5,A2,-16.1
Snake_1,2023-06-09T01:22:30Z,5,A2,-16
Snake_1,2023-06-09T01:22:31Z,5,A2,-16
Snake_1,2023-06-09T01:22:33Z,5,A2,-15.8
Snake_1,2023-06-09T01:22:35Z,5,A2,-15.7
Snake_1,2023-06-09T01:22:36Z,5,A2,-15.7
Snake_1,2023-06-09T01:22:41Z,5,A2,-15.5
Snake_1,2023-06-09T01:22:43Z,5,A2,-15.4
Snake_1,2023-06-09T01:22:46Z,5,A2,-15.2
Snake_1,2023-06-09T01:23:00Z,5,A2,-14.6
Snake_1,2023-06-09T01:23:02Z,5,A2,-14.6
Snake_1,2023-06-09T01:23:03Z,5,A2,-14.5
Snake_1,2023-06-09T01:23:05Z,5,A2,-14.5
Snake_1,2023-06-09T01:23:07Z,5,A2,-14.3
Snake_1,2023-06-09T01:23:08Z,5,A2,-14.4
Snake_1,2023-06-09T01:23:10Z,5,A2,-14.2
Snake_1,2023-06-09T01:23:12Z,5,A2,-14.2
Snake_1,2023-06-09T01:23:14Z,5,A2,-14
Snake_1,2023-06-09T01:23:15Z,5,A2,-14
Snake_1,2023-06-09T01:23:17Z,5,A2,-13.9
Snake_1,2023-06-09T01:23:19Z,5,A2,-13.7
Snake_1,2023-06-09T01:23:20Z,5,A2,-13.7
Snake_1,2023-06-09T01:23:22Z,5,A2,-13.5
Snake_1,2023-06-09T01:23:24Z,5,A2,-13.4
Snake_1,2023-06-09T01:23:27Z,5,A2,-13.4
Snake_1,2023-06-09T01:23:29Z,5,A2,-13.2
Snake_1,2023-06-09T01:23:31Z,5,A2,-13.2
Snake_1,2023-06-09T01:23:32Z,5,A2,-13
Snake_1,2023-06-09T01:23:34Z,5,A2,-13
Snake_1,2023-06-09T01:23:36Z,5,A2,-12.9
Snake_1,2023-06-09T01:23:39Z,5,A2,-12.5
Snake_1,2023-06-09T01:23:41Z,5,A2,-12.8
Snake_1,2023-06-09T01:23:43Z,5,A2,-12.4
Snake_1,2023-06-09T01:23:45Z,5,A2,-12.4
Snake_1,2023-06-09T01:23:46Z,5,A2,-12.3
Snake_1,2023-06-09T01:23:53Z,5,A2,-9.6
Snake_1,2023-06-09T01:24:00Z,5,A2,-10.7
Snake_1,2023-06-09T01:24:02Z,5,A2,-10.2
Snake_1,2023-06-09T01:24:04Z,5,A2,-9.7
Snake_1,2023-06-09T01:24:06Z,5,A2,-9.3
Snake_1,2023-06-09T01:24:08Z,5,A2,-8.7
Snake_1,2023-06-09T01:24:09Z,5,A2,-8
Snake_1,2023-06-09T01:24:17Z,5,A2,-4.4
Snake_1,2023-06-09T01:24:22Z,5,X,-0
Snake_1,2023-06-09T01:24:23Z,6,D,-1.4
Snake_1,2023-06-09T01:24:59Z,6,D,-8.4
Snake_1,2023-06-09T01:25:17Z,6,D,-7.1
Snake_1,2023-06-09T01:25:23Z,6,D,-8.3
Snake_1,2023-06-09T01:25:25Z,6,D,-8.8
Snake_1,2023-06-09T01:25:27Z,6,D,-9.2
Snake_1,2023-06-09T01:25:28Z,6,D,-9.6
Snake_1,2023-06-09T01:25:30Z,6,D,-9.9
Snake_1,2023-06-09T01:25:32Z,6,D,-10.3
Snake_1,2023-06-09T01:25:34Z,6,D,-10.7
Snake_1,2023-06-09T01:25:35Z,6,D,-11.2
Snake_1,2023-06-09T01:25:37Z,6,D,-11.3
Snake_1,2023-06-09T01:25:39Z,6,D,-11.4
Snake_1,2023-06-09T01:25:41Z,6,D,-11.8
Snake_1,2023-06-09T01:25:43Z,6,D,-12.1
Snake_1,2023-06-09T01:25:44Z,6,D,-12.3
Snake_1,2023-06-09T01:25:46Z,6,D,-12.5
Snake_1,2023-06-09T01:25:48Z,6,D,-13
Snake_1,2023-06-09T01:25:49Z,6,D,-13.1
Snake_1,2023-06-09T01:25:53Z,6,D,-13.6
Snake_1,2023-06-09T01:25:55Z,6,D,-13.9
Snake_1,2023-06-09T01:25:56Z,6,D,-14.2
Snake_1,2023-06-09T01:25:58Z,6,D,-14.4
Snake_1,2023-06-09T01:26:10Z,6,D,-16.2
Snake_1,2023-06-09T01:26:11Z,6,D,-16.6
Snake_1,2023-06-09T01:26:13Z,6,D,-16.7
Snake_1,2023-06-09T01:26:15Z,6,D,-17
Snake_1,2023-06-09T01:26:16Z,6,D,-17.2
Snake_1,2023-06-09T01:26:18Z,6,D,-17.3
Snake_1,2023-06-09T01:26:20Z,6,D,-17.7
Snake_1,2023-06-09T01:26:21Z,6,D,-17.9
Snake_1,2023-06-09T01:26:23Z,6,D,-18.2
Snake_1,2023-06-09T01:26:24Z,6,D,-18.6
Snake_1,2023-06-09T01:26:26Z,6,D,-18.8
Snake_1,2023-06-09T01:26:28Z,6,D,-19.1
Snake_1,2023-06-09T01:26:29Z,6,D,-19.4
Snake_1,2023-06-09T01:26:31Z,6,D,-19.8
Snake_1,2023-06-09T01:26:33Z,6,D,-19.7
Snake_1,2023-06-09T01:26:34Z,6,D,-19.8
Snake_1,2023-06-09T01:26:36Z,6,D,-20
Snake_1,2023-06-09T01:26:37Z,6,D,-20
Snake_1,2023-06-09T01:26:39Z,6,D,-20.2
Snake_1,2023-06-09T01:26:40Z,6,D,-20.3
Snake_1,2023-06-09T01:26:42Z,6,D,-20.5
Snake_1,2023-06-09T01:26:44Z,6,D,-20.6
Snake_1,2023-06-09T01:26:47Z,6,D,-20.8
Snake_1,2023-06-09T01:26:48Z,6,D,-20.8
Snake_1,2023-06-09T01:26:50Z,6,D,-20.9
Snake_1,2023-06-09T01:26:51Z,6,D,-20.9
Snake_1,2023-06-09T01:26:53Z,6,D,-20.9
Snake_1,2023-06-09T01:26:55Z,6,D,-21.1
Snake_1,2023-06-09T01:26:56Z,6,D,-21.2
Snake_1,2023-06-09T01:26:58Z,6,D,-21.6
Snake_1,2023-06-09T01:26:59Z,6,D,-22
Snake_1,2023-06-09T01:27:01Z,6,D,-22.3
Snake_1,2023-06-09T01:27:02Z,6,B,-22.4
Snake_1,2023-06-09T01:27:04Z,6,B,-22.5
Snake_1,2023-06-09T01:27:05Z,6,B,-22.4
Snake_1,2023-06-09T01:27:07Z,6,B,-22.4
Snake_1,2023-06-09T01:27:09Z,6,B,-22.4
Snake_1,2023-06-09T01:27:10Z,6,B,-22.4
Snake_1,2023-06-09T01:27:12Z,6,B,-22.4
Snake_1,2023-06-09T01:27:13Z,6,B,-22.4
Snake_1,2023-06-09T01:27:15Z,6,B,-22.6
Snake_1,2023-06-09T01:27:16Z,6,B,-22.4
Snake_1,2023-06-09T01:27:18Z,6,B,-22.4
Snake_1,2023-06-09T01:27:24Z,6,B,-22.4
Snake_1,2023-06-09T01:27:25Z,6,B,-22.5
Snake_1,2023-06-09T01:27:27Z,6,B,-22.4
Snake_1,2023-06-09T01:27:29Z,6,B,-22.5
Snake_1,2023-06-09T01:27:30Z,6,B,-22.4
Snake_1,2023-06-09T01:27:32Z,6,B,-22.4
Snake_1,2023-06-09T01:27:33Z,6,B,-22.4
Snake_1,2023-06-09T01:27:35Z,6,B,-22.4
Snake_1,2023-06-09T01:27:36Z,6,B,-22.5
Snake_1,2023-06-09T01:27:41Z,6,B,-22.4
Snake_1,2023-06-09T01:27:42Z,6,B,-22.4
Snake_1,2023-06-09T01:27:56Z,6,B,-22.4
Snake_1,2023-06-09T01:27:58Z,6,B,-22.4
Snake_1,2023-06-09T01:27:59Z,6,B,-22.4
Snake_1,2023-06-09T01:28:01Z,6,B,-22.4
Snake_1,2023-06-09T01:28:02Z,6,B,-22.4
Snake_1,2023-06-09T01:28:07Z,6,B,-22.4
Snake_1,2023-06-09T01:28:09Z,6,B,-22.4
Snake_1,2023-06-09T01:28:10Z,6,B,-22.6
Snake_1,2023-06-09T01:28:12Z,6,B,-22.4
Snake_1,2023-06-09T01:28:13Z,6,B,-22.4
Snake_1,2023-06-09T01:28:15Z,6,B,-22.4
Snake_1,2023-06-09T01:28:18Z,6,B,-22.5
Snake_1,2023-06-09T01:28:19Z,6,B,-22.4
Snake_1,2023-06-09T01:28:24Z,6,B,-22.7
Snake_1,2023-06-09T01:28:26Z,6,B,-22.4
Snake_1,2023-06-09T01:28:27Z,6,B,-22.4
Snake_1,2023-06-09T01:28:29Z,6,B,-22.2
Snake_1,2023-06-09T01:28:35Z,6,B,-22.4
Snake_1,2023-06-09T01:28:36Z,6,B,-22.4
Snake_1,2023-06-09T01:28:38Z,6,B,-22.4
Snake_1,2023-06-09T01:28:39Z,6,B,-22.4
Snake_1,2023-06-09T01:28:41Z,6,B,-22.5
Snake_1,2023-06-09T01:28:43Z,6,B,-22.4
Snake_1,2023-06-09T01:28:44Z,6,B,-22.3
Snake_1,2023-06-09T01:28:46Z,6,B,-22.5
Snake_1,2023-06-09T01:28:47Z,6,B,-22.4
Snake_1,2023-06-09T01:28:49Z,6,B,-22.4
Snake_1,2023-06-09T01:28:50Z,6,B,-22.4
Snake_1,2023-06-09T01:28:52Z,6,B,-22.4
Snake_1,2023-06-09T01:28:53Z,6,B,-22.6
Snake_1,2023-06-09T01:28:55Z,6,B,-22.5
Snake_1,2023-06-09T01:28:56Z,6,B,-22.4
Snake_1,2023-06-09T01:28:58Z,6,B,-21.8
Snake_1,2023-06-09T01:28:59Z,6,B,-22.9
Snake_1,2023-06-09T01:29:01Z,6,B,-22.4
Snake_1,2023-06-09T01:29:03Z,6,B,-22.4
Snake_1,2023-06-09T01:29:04Z,6,B,-22.2
Snake_1,2023-06-09T01:29:06Z,6,B,-22.6
Snake_1,2023-06-09T01:29:07Z,6,B,-22.5
Snake_1,2023-06-09T01:29:09Z,6,B,-22.3
Snake_1,2023-06-09T01:29:10Z,6,B,-22.4
Snake_1,2023-06-09T01:29:12Z,6,B,-22.4
Snake_1,2023-06-09T01:29:13Z,6,B,-22.4
Snake_1,2023-06-09T01:29:15Z,6,B,-22.4
Snake_1,2023-06-09T01:29:16Z,6,B,-22.4
Snake_1,2023-06-09T01:29:18Z,6,B,-22.4
Snake_1,2023-06-09T01:29:20Z,6,B,-22.4
Snake_1,2023-06-09T01:29:21Z,6,B,-22.4
Snake_1,2023-06-09T01:29:26Z,6,B,-22.4
Snake_1,2023-06-09T01:29:27Z,6,B,-22.4
Snake_1,2023-06-09T01:29:29Z,6,B,-22.3
Snake_1,2023-06-09T01:29:38Z,6,B,-22.3
Snake_1,2023-06-09T01:29:58Z,6,B,-22.8
Snake_1,2023-06-09T01:30:00Z,6,A1,-21.8
Snake_1,2023-06-09T01:30:03Z,6,A1,-21.6
Snake_1,2023-06-09T01:30:04Z,6,A1,-21.4
Snake_1,2023-06-09T01:30:06Z,6,A1,-21.1
Snake_1,2023-06-09T01:30:07Z,6,A1,-21.1
Snake_1,2023-06-09T01:30:09Z,6,A1,-20.9
Snake_1,2023-06-09T01:30:25Z,6,A1,-20.2
Snake_1,2023-06-09T01:30:26Z,6,A1,-20.3
Snake_1,2023-06-09T01:30:28Z,6,A1,-20.1
Snake_1,2023-06-09T01:30:30Z,6,A1,-20.1
Snake_1,2023-06-09T01:30:31Z,6,A1,-19.9
Snake_1,2023-06-09T01:30:36Z,6,A1,-19.8
Snake_1,2023-06-09T01:30:38Z,6,A1,-19.6
Snake_1,2023-06-09T01:30:39Z,6,A1,-19.4
Snake_1,2023-06-09T01:30:41Z,6,A1,-19.3
Snake_1,2023-06-09T01:30:42Z,6,A1,-19.3
Snake_1,2023-06-09T01:30:44Z,6,A1,-19.1
Snake_1,2023-06-09T01:30:47Z,6,A1,-19.2
Snake_1,2023-06-09T01:30:49Z,6,A1,-19
Snake_1,2023-06-09T01:30:50Z,6,A1,-19.1
Snake_1,2023-06-09T01:30:52Z,6,A1,-18.9
Snake_1,2023-06-09T01:30:54Z,6,A1,-18.8
Snake_1,2023-06-09T01:30:55Z,6,A1,-18.9
Snake_1,2023-06-09T01:30:57Z,6,A1,-18.9
Snake_1,2023-06-09T01:31:02Z,6,A1,-18.7
Snake_1,2023-06-09T01:31:03Z,6,A1,-18.7
Snake_1,2023-06-09T01:31:05Z,6,A1,-18.7
Snake_1,2023-06-09T01:31:07Z,6,A1,-18.6
Snake_1,2023-06-09T01:31:08Z,6,A1,-18.6
Snake_1,2023-06-09T01:31:13Z,6,A1,-18.2
Snake_1,2023-06-09T01:31:15Z,6,A1,-18.2
Snake_1,2023-06-09T01:31:16Z,6,A1,-18.1
Snake_1,2023-06-09T01:31:18Z,6,A1,-18.1
Snake_1,2023-06-09T01:31:20Z,6,A1,-18.1
Snake_1,2023-06-09T01:31:21Z,6,A1,-18.1
Snake_1,2023-06-09T01:31:23Z,6,A1,-17.9
Snake_1,2023-06-09T01:31:24Z,6,A1,-17.9
Snake_1,2023-06-09T01:31:26Z,6,A1,-17.8
Snake_1,2023-06-09T01:31:28Z,6,A1,-17.7
Snake_1,2023-06-09T01:31:29Z,6,A1,-17.7
Snake_1,2023-06-09T01:31:31Z,6,A1,-17.6
Snake_1,2023-06-09T01:31:36Z,6,A1,-17.2
Snake_1,2023-06-09T01:31:37Z,6,A1,-17.3
Snake_1,2023-06-09T01:31:39Z,6,A1,-17.3
Snake_1,2023-06-09T01:31:41Z,6,A1,-17.1
Snake_1,2023-06-09T01:31:42Z,6,A1,-17.1
Snake_1,2023-06-09T01:31:44Z,6,A1,-17.1
Snake_1,2023-06-09T01:31:46Z,6,A1,-17.2
Snake_1,2023-06-09T01:31:47Z,6,A1,-17
Snake_1,2023-06-09T01:31:49Z,6,A1,-17
Snake_1,2023-06-09T01:31:51Z,6,A1,-17
Snake_1,2023-06-09T01:31:52Z,6,A1,-16.9
Snake_1,2023-06-09T01:31:54Z,6,A1,-16.9
Snake_1,2023-06-09T01:31:56Z,6,A1,-16.8
Snake_1,2023-06-09T01:31:57Z,6,A1,-16.7
Snake_1,2023-06-09T01:31:59Z,6,A1,-16.7
Snake_1,2023-06-09T01:32:01Z,6,A1,-16.4
Snake_1,2023-06-09T01:32:02Z,6,A1,-16.6
Snake_1,2023-06-09T01:32:04Z,6,A1,-16.5
Snake_1,2023-06-09T01:32:06Z,6,A1,-16.4
Snake_1,2023-06-09T01:32:07Z,6,A1,-16.4
Snake_1,2023-06-09T01:32:09Z,6,A1,-16.4
Snake_1,2023-06-09T01:32:11Z,6,A1,-16.2
Snake_1,2023-06-09T01:32:12Z,6,A1,-16
Snake_1,2023-06-09T01:32:14Z,6,A1,-16
Snake_1,2023-06-09T01:32:16Z,6,A1,-15.9
Snake_1,2023-06-09T01:32:19Z,6,A1,-15.9
Snake_1,2023-06-09T01:32:21Z,6,A1,-15.6
Snake_1,2023-06-09T01:32:22Z,6,A1,-15.6
Snake_1,2023-06-09T01:32:24Z,6,A1,-15.6
Snake_1,2023-06-09T01:32:26Z,6,A1,-15.5
Snake_1,2023-06-09T01:32:27Z,6,A1,-15.5
Snake_1,2023-06-09T01:32:29Z,6,A1,-15.4
Snake_1,2023-06-09T01:32:31Z,6,A1,-15.4
Snake_1,2023-06-09T01:32:32Z,6,A1,-15.2
Snake_1,2023-06-09T01:32:36Z,6,GA,-15.2
Snake_1,2023-06-09T01:32:39Z,6,GA,-15.2
Snake_1,2023-06-09T01:32:42Z,6,GA,-15.2
Snake_1,2023-06-09T01:32:46Z,6,GA,-15.1
Snake_1,2023-06-09T01:32:58Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:01Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:03Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:04Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:06Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:08Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:11Z,6,GA,-15.5
Snake_1,2023-06-09T01:33:13Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:14Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:16Z,6,GA,-15.4
Snake_1,2023-06-09T01:33:18Z,6,GA,-15.2
Snake_1,2023-06-09T01:33:23Z,6,GA,-15.2
Snake_1,2023-06-09T01:33:25Z,6,GA,-15.2
Snake_1,2023-06-09T01:33:26Z,6,GA,-15
Snake_1,2023-06-09T01:33:28Z,6,GA,-15.2
Snake_1,2023-06-09T01:33:30Z,6,GA,-15
Snake_1,2023-06-09T01:33:31Z,6,GA,-15
Snake_1,2023-06-09T01:33:33Z,6,GA,-15
Snake_1,2023-06-09T01:33:35Z,6,GA,-15
Snake_1,2023-06-09T01:33:36Z,6,GA,-15
Snake_1,2023-06-09T01:33:38Z,6,GA,-15
Snake_1,2023-06-09T01:33:40Z,6,GA,-15.1
Snake_1,2023-06-09T01:33:41Z,6,GA,-15
Snake_1,2023-06-09T01:33:43Z,6,GA,-15
Snake_1,2023-06-09T01:33:45Z,6,GA,-15
Snake_1,2023-06-09T01:33:47Z,6,GA,-15
Snake_1,2023-06-09T01:33:48Z,6,GA,-14.9
Snake_1,2023-06-09T01:33:50Z,6,GA,-14.9
Snake_1,2023-06-09T01:33:52Z,6,GA,-14.9
Snake_1,2023-06-09T01:33:53Z,6,GA,-14.9
Snake_1,2023-06-09T01:33:55Z,6,GA,-14.7
Snake_1,2023-06-09T01:33:58Z,6,GA,-14.9
Snake_1,2023-06-09T01:34:10Z,6,GA,-13
Snake_1,2023-06-09T01:34:12Z,6,GA,-14.8
Snake_1,2023-06-09T01:34:14Z,6,GA,-14.6
Snake_1,2023-06-09T01:34:15Z,6,GA,-14.6
Snake_1,2023-06-09T01:34:17Z,6,GA,-14.7
Snake_1,2023-06-09T01:34:19Z,6,GA,-14.7
Snake_1,2023-06-09T01:34:20Z,6,GA,-14.8
Snake_1,2023-06-09T01:34:22Z,6,GA,-14.7
Snake_1,2023-06-09T01:34:27Z,6,GA,-14.8
Snake_1,2023-06-09T01:34:29Z,6,GA,-14.6
Snake_1,2023-06-09T01:34:31Z,6,GA,-14.9
Snake_1,2023-06-09T01:34:32Z,6,GA,-14.8
Snake_1,2023-06-09T01:34:34Z,6,GA,-14.9
Snake_1,2023-06-09T01:34:36Z,6,GA,-15
Snake_1,2023-06-09T01:34:37Z,6,GA,-15
Snake_1,2023-06-09T01:34:39Z,6,GA,-15
Snake_1,2023-06-09T01:34:41Z,6,GA,-15.1
Snake_1,2023-06-09T01:34:42Z,6,GA,-15
Snake_1,2023-06-09T01:34:44Z,6,GA,-15.2
Snake_1,2023-06-09T01:34:46Z,6,GA,-15
Snake_1,2023-06-09T01:34:47Z,6,GA,-15
Snake_1,2023-06-09T01:34:51Z,6,GA,-15
Snake_1,2023-06-09T01:34:52Z,6,GA,-15
Snake_1,2023-06-09T01:34:54Z,6,GA,-15
Snake_1,2023-06-09T01:34:56Z,6,GA,-14.9
Snake_1,2023-06-09T01:34:58Z,6,GA,-14.9
Snake_1,2023-06-09T01:35:04Z,6,GA,-14.7
Snake_1,2023-06-09T01:35:06Z,6,GA,-14.7
Snake_1,2023-06-09T01:35:08Z,6,GA,-14.7
Snake_1,2023-06-09T01:35:09Z,6,GA,-14.7
Snake_1,2023-06-09T01:35:11Z,6,GA,-14.5
Snake_1,2023-06-09T01:35:13Z,6,GA,-14.6
Snake_1,2023-06-09T01:35:15Z,6,GA,-14.5
Snake_1,2023-06-09T01:35:16Z,6,GA,-14.6
Snake_1,2023-06-09T01:35:18Z,6,GA,-14.6
Snake_1,2023-06-09T01:35:20Z,6,GA,-14.5
Snake_1,2023-06-09T01:35:21Z,6,GA,-14.6
